Data from QEB16911__0__11-28-48-284.txt Node

Date: Tue Dec 17 11:28:48 CET 2024
User: micha
Spectrometer: QEB1691
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
565.63	7.12
566.406	5.12
567.183	6.12
567.959	8.12
568.736	5.12
569.512	6.12
570.288	6.12
571.064	7.12
571.84	6.12
572.616	8.12
573.392	8.12
574.168	7.12
574.943	8.12
575.719	8.12
576.495	3.12
577.27	3.12
578.046	3.12
578.821	2.12
579.596	8.12
580.371	10.12
581.147	7.12
581.922	8.12
582.697	10.12
583.471	7.12
584.246	5.12
585.021	4.12
585.796	5.12
586.57	2.12
587.345	6.12
588.119	5.12
588.894	11.12
589.668	8.12
590.442	9.12
591.216	3.12
591.99	9.12
592.765	4.12
593.538	8.12
594.312	10.12
595.086	8.12
595.86	6.12
596.633	5.12
597.407	6.12
598.18	10.12
598.954	8.12
599.727	8.12
600.5	11.12
601.274	12.12
602.047	10.12
602.82	15.12
603.593	11.12
604.366	14.12
605.138	15.12
605.911	13.12
606.684	14.12
607.456	14.12
608.229	18.12
609.001	18.12
609.774	20.12
610.546	23.12
611.318	20.12
612.09	23.12
612.862	26.12
613.634	26.12
614.406	30.12
615.178	29.12
615.95	33.12
616.721	37.12
617.493	40.12
618.264	46.12
619.036	46.12
619.807	45.12
620.578	44.12
621.35	47.12
622.121	48.12
622.892	57.12
623.663	47.12
624.434	48.12
625.204	46.12
625.975	53.12
626.746	43.12
627.516	39.12
628.287	35.12
629.057	34.12
629.828	28.12
630.598	28.12
631.368	19.12
632.138	18.12
632.908	17.12
633.678	16.12
634.448	13.12
635.218	15.12
635.988	13.12
636.757	10.12
637.527	9.12
638.297	9.12
639.066	10.12
639.835	10.12
640.605	6.12
641.374	4.12
642.143	8.12
642.912	5.12
643.681	6.12
644.45	8.12
645.219	8.12
645.987	9.12
646.756	8.12
647.525	10.12
648.293	6.12
649.061	6.12
649.83	6.12
650.598	6.12
651.366	8.12
652.134	3.12
652.902	5.12
653.67	6.12
654.438	4.12
655.206	5.12
655.974	6.12
656.741	7.12
657.509	4.12
658.276	6.12
659.044	3.12
659.811	2.12
660.578	4.12
661.345	4.12
662.113	6.12
662.88	6.12
663.646	7.12
664.413	7.12
665.18	6.12
665.947	6.12
666.713	7.12
667.48	5.12
668.246	2.12
669.013	6.12
669.779	7.12
670.545	9.12
671.311	7.12
672.077	7.12
672.843	6.12
673.609	8.12
674.375	5.12
675.141	5.12
675.907	3.12
676.672	2.12
677.438	2.12
678.203	7.12
678.968	7.12
679.734	6.12
680.499	8.12
681.264	8.12
682.029	9.12
682.794	7.12
683.559	1.12
684.324	5.12
685.088	6.12
685.853	8.12
686.617	4.12
687.382	4.12
688.146	4.12
